% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 15 2024, 18:18"
% Dimension,3
% Nodes,9999
% Expressions,1
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V)
0,0,0.888027605521104,0.016986179420965676
0,0,0.8884776955391078,0.017010834064900882
0,0,0.8889277855571118,0.017035524351371498
0,0,0.8893778755751152,0.017060250331096954
0,0,0.8898279655931187,0.017085012054865473
0,0,0.8902780556111223,0.01710980957353314
0,0,0.8907281456291256,0.017134642938022308
0,0,0.8911782356471294,0.017159512199325194
0,0,0.891628325665133,0.01718441740849964
0,0,0.8920784156831365,0.01720935861667334
0,0,0.8925285057011398,0.01723433587504037
0,0,0.8929785957191441,0.017259349234862956
0,0,0.8934286857371474,0.017284398747473874
0,0,0.8938787757551512,0.017309484464270896
0,0,0.8943288657731547,0.017334606436721543
0,0,0.8947789557911583,0.01735976471636146
0,0,0.8952290458091618,0.01738495935479517
0,0,0.8956791358271654,0.0174101904036947
0,0,0.8961292258451691,0.017435457914801212
0,0,0.8965793158631725,0.017460761939923953
0,0,0.897029405881176,0.017486102530941645
0,0,0.8974794958991799,0.017511479739800485
0,0,0.8979295859171837,0.017536893618515553
0,0,0.8983796759351872,0.017562344219172264
0,0,0.8988297659531911,0.017587831593923384
0,0,0.8992798559711945,0.01761335579499196
0,0,0.8997299459891976,0.017638916874667294
0,0,0.9001800360072014,0.017664514885312534
0,0,0.900630126025205,0.01769014684463253
0,0,0.9010802160432088,0.01771580413158052
0,0,0.9015303060612121,0.01774149866099475
0,0,0.9019803960792159,0.017767230484612824
0,0,0.9024304860972197,0.017792999654250824
0,0,0.9028805761152232,0.017818806221801205
0,0,0.9033306661332265,0.01784465023923107
0,0,0.9037807561512301,0.01787053175858448
0,0,0.9042308461692339,0.01789645083198329
0,0,0.9046809361872374,0.017922407511623443
0,0,0.9051310262052412,0.01794840184977738
0,0,0.9055811162232446,0.017974433898795765
0,0,0.9060312062412481,0.01800050371110562
0,0,0.9064812962592519,0.018026611339210918
0,0,0.9069313862772557,0.018052756835690822
0,0,0.9073814762952592,0.018078940253205035
0,0,0.907831566313263,0.018105161644485224
0,0,0.9082816563312663,0.018131421062345977
0,0,0.9087317463492699,0.018157718559675722
0,0,0.9091818363672736,0.018184054189441214
0,0,0.9096319263852768,0.018210428004686956
0,0,0.9100820164032807,0.018236840058534095
0,0,0.9105321064212841,0.018263290404183043
0,0,0.910982196439288,0.0182897790949108
0,0,0.9114322864572915,0.018316306184073757
0,0,0.9118823764752951,0.018342871725103873
0,0,0.9123324664932988,0.018369475771514564
0,0,0.9127825565113024,0.01839611837689356
0,0,0.9132326465293059,0.018422799594909677
0,0,0.9136827365473092,0.018449519479310436
0,0,0.914132826565313,0.018476278083920574
0,0,0.9145829165833166,0.018503075462642436
0,0,0.9150330066013201,0.01852991166946101
0,0,0.9154830966193235,0.01855678675843505
0,0,0.915933186637327,0.01858370078370605
0,0,0.916383276655331,0.018610653799493334
0,0,0.9168333666733348,0.01863764586009438
0,0,0.9172834566913384,0.01866467701988754
0,0,0.9177335467093422,0.01869174733332928
0,0,0.9181836367273455,0.0187188568549559
0,0,0.918633726745349,0.018746005639383213
0,0,0.9190838167633526,0.018773193741307384
0,0,0.9195339067813562,0.018800421215502565
0,0,0.9199839967993597,0.018827688116823983
0,0,0.9204340868173634,0.018854994500206477
0,0,0.9208841768353673,0.0188823404206648
0,0,0.9213342668533709,0.01890972593329486
0,0,0.9217843568713744,0.018937151093269846
0,0,0.9222344468893778,0.018964615955847447
0,0,0.9226845369073815,0.01899212057636293
0,0,0.9231346269253852,0.01901966501023226
0,0,0.9235847169433886,0.019047249312951278
0,0,0.9240348069613925,0.01907487354010005
0,0,0.9244848969793957,0.019102537747336126
0,0,0.9249349869973993,0.019130241990398218
0,0,0.9253850770154031,0.019157986325107276
0,0,0.9258351670334068,0.019185770807364347
0,0,0.9262852570514104,0.01921359549315299
0,0,0.926735347069414,0.01924146043853594
0,0,0.9271854370874175,0.01926936569965924
0,0,0.9276355271054211,0.01929731133274977
0,0,0.9280856171234246,0.019325297394115478
0,0,0.928535707141428,0.019353323940146185
0,0,0.9289857971594317,0.019381391027314485
0,0,0.9294358871774353,0.01940949871217335
0,0,0.9298859771954391,0.019437647051359058
0,0,0.9303360672134429,0.019465836101588557
0,0,0.9307861572314466,0.019494065919662573
0,0,0.93123624724945,0.01952233656246256
0,0,0.9316863372674535,0.019550648086954246
0,0,0.9321364272854571,0.01957900055018237
0,0,0.9325865173034605,0.019607394009278366
0,0,0.9330366073214642,0.019635828521454127
0,0,0.9334866973394679,0.019664304144004385
0,0,0.9339367873574713,0.019692820934305844
0,0,0.9343868773754752,0.019721378949820727
0,0,0.9348369673934787,0.019749978248091743
0,0,0.9352870574114823,0.019778618886746167
0,0,0.935737147429486,0.01980730092349474
0,0,0.9361872374474897,0.019836024416130336
0,0,0.9366373274654933,0.019864789422529488
0,0,0.9370874174834967,0.019893596000652915
0,0,0.9375375075015002,0.019922444208544273
0,0,0.9379875975195038,0.019951334104331087
0,0,0.9384376875375071,0.01998026574622574
0,0,0.9388877775555113,0.02000923919252382
0,0,0.9393378675735147,0.02003825450160371
0,0,0.9397879575915185,0.020067311731929535
0,0,0.940238047609522,0.020096410942048542
0,0,0.9406881376275256,0.020125552190593945
0,0,0.9411382276455289,0.020154735536279715
0,0,0.9415883176635327,0.020183961037909866
0,0,0.9420384076815362,0.02021322875436796
0,0,0.9424884976995398,0.02024253874462435
0,0,0.9429385877175434,0.020271891067733864
0,0,0.9433886777355469,0.020301285782837297
0,0,0.9438387677535509,0.020330722949157654
0,0,0.9442888577715545,0.02036020262600619
0,0,0.944738947789558,0.020389724872777286
0,0,0.9451890378075614,0.020419289748950922
0,0,0.9456391278255653,0.02044889731409397
0,0,0.9460892178435687,0.02047854762785446
0,0,0.9465393078615726,0.02050824074997238
0,0,0.9469893978795756,0.02053797674026759
0,0,0.9474394878975791,0.02056775565864886
0,0,0.9478895779155831,0.02059757756510928
0,0,0.948339667933587,0.020627442519729495
0,0,0.9487897579515905,0.020657350582673963
0,0,0.9492398479695942,0.020687301814193957
0,0,0.9496899379875976,0.02071729627462952
0,0,0.9501400280056012,0.020747413105293676
0,0,0.9505901180236047,0.020777494184402858
0,0,0.9510402080416083,0.020807618673948446
0,0,0.9514902980596116,0.02083778663461397
0,0,0.9519403880776154,0.020867998127171782
0,0,0.9523904780956192,0.020898253212479796
0,0,0.9528405681136229,0.02092855195148385
0,0,0.9532906581316267,0.020958894405215533
0,0,0.9537407481496303,0.020989280634794202
0,0,0.9541908381676334,0.02101971070142706
0,0,0.9546409281856372,0.021050184666406485
0,0,0.9550910182036407,0.02108070259111407
0,0,0.9555411082216445,0.021111264537018195
0,0,0.9559911982396478,0.02114187056567448
0,0,0.9564412882576514,0.021172520738726122
0,0,0.9568913782756551,0.021203215117878947
0,0,0.9573414682936583,0.02123395376495784
0,0,0.9577915583116624,0.021264736741879717
0,0,0.9582416483296661,0.02129556411063554
0,0,0.9586917383476697,0.02132643593330564
0,0,0.9591418283656732,0.021357352272061918
0,0,0.9595919183836771,0.021388313189161706
0,0,0.9600420084016803,0.021419318746951667
0,0,0.9604920984196839,0.021450369007865087
0,0,0.9609421884376874,0.021481464034425263
0,0,0.9613922784556908,0.02151260388924547
0,0,0.9618423684736945,0.021543788635026272
0,0,0.9622924584916981,0.021575018334553737
0,0,0.9627425485097021,0.02160629305071029
0,0,0.9631926385277056,0.021637612846459757
0,0,0.9636427285457092,0.021668977784861078
0,0,0.9640928185637125,0.021700387929058904
0,0,0.9645429085817163,0.021731843342286766
0,0,0.9649929985997199,0.021763344087868806
0,0,0.9654430886177237,0.021794890229220258
0,0,0.9658931786357272,0.02182648182984246
0,0,0.9663432686537305,0.021858118953328943
0,0,0.9667933586717343,0.02188980166336135
0,0,0.9672434486897381,0.02192153002371322
0,0,0.9676935387077417,0.02195330409824488
0,0,0.9681436287257451,0.02198512395090915
0,0,0.9685937187437488,0.02201698964574848
0,0,0.9690438087617524,0.022048901246894573
0,0,0.9694938987797559,0.022080858818570564
0,0,0.9699439887977593,0.022112862425087663
0,0,0.970394078815763,0.022144912130852092
0,0,0.9708441688337667,0.022177008000355714
0,0,0.9712942588517706,0.022209150098182348
0,0,0.9717443488697742,0.022241338489009332
0,0,0.9721944388877779,0.022273573237600666
0,0,0.9726445289057813,0.02230585440881439
0,0,0.9730946189237848,0.022338182067597565
0,0,0.9735447089417884,0.022370556278988738
0,0,0.9739947989597919,0.022402977108119133
0,0,0.9744448889777955,0.02243544462020961
0,0,0.974894978995799,0.022467958880571334
0,0,0.9753450690138026,0.022500519954610058
0,0,0.9757951590318064,0.02253312790781998
0,0,0.9762452490498101,0.02256578280578898
0,0,0.9766953390678134,0.022598484714195753
0,0,0.9771454290858173,0.022631233698810316
0,0,0.9775955191038208,0.022664029825495407
0,0,0.9780456091218245,0.022696873160204703
0,0,0.978495699139828,0.022729763768984654
0,0,0.9789457891578315,0.022762701717974624
0,0,0.979395879175835,0.022795687073405006
0,0,0.9798459691938387,0.022828719901598238
0,0,0.9802960592118425,0.022861800268969067
0,0,0.9807461492298459,0.02289492824202657
0,0,0.9811962392478497,0.022928103887370113
0,0,0.9816463292658534,0.022961327271693123
0,0,0.9820964192838568,0.02299459846178111
0,0,0.9825465093018602,0.02302791752451121
0,0,0.9829965993198638,0.023061284526857982
0,0,0.9834466893378676,0.02309469953588283
0,0,0.983896779355871,0.02312816261874472
0,0,0.9843468693738748,0.023161673842693582
0,0,0.9847969593918783,0.023195233275073463
0,0,0.9852470494098823,0.023228840983320755
0,0,0.9856971394278857,0.023262497034967907
0,0,0.9861472294458893,0.023296201497637007
0,0,0.986597319463893,0.023329954439046407
0,0,0.9870474094818961,0.023363755927007908
0,0,0.9874974994999,0.023397606029424835
0,0,0.9879475895179035,0.023431504814297878
0,0,0.9883976795359072,0.02346545234971896
0,0,0.9888477695539103,0.023499448703874874
0,0,0.9892978595719144,0.023533493945046637
0,0,0.989747949589918,0.023567588141609856
0,0,0.9901980396079219,0.02360173136203266
0,0,0.9906481296259252,0.023635923674879614
0,0,0.9910982196439291,0.02367016514880853
0,0,0.9915483096619324,0.023704455852571336
0,0,0.9919983996799361,0.023738795855015836
0,0,0.9924484896979395,0.02377318522508346
0,0,0.9928985797159429,0.023807624031810522
0,0,0.9933486697339468,0.02384211234432889
0,0,0.9937987597519505,0.02387665023186577
0,0,0.9942488497699542,0.02391123776374202
0,0,0.9946989397879578,0.023945875009371818
0,0,0.9951490298059614,0.0239805620382691
0,0,0.9955991198239648,0.024015298920039608
0,0,0.9960492098419684,0.02405008572438638
0,0,0.996499299859972,0.024084922521106944
0,0,0.9969493898779757,0.024119809380092967
0,0,0.997399479895979,0.024154746371334728
0,0,0.9978495699139827,0.024189733564915203
0,0,0.9982996599319864,0.024224771031015616
0,0,0.9987497499499903,0.024259858839910282
0,0,0.9991998399679937,0.02429499706197284
0,0,0.9996499299859971,0.024330185767668884
0,0,1.000100020004001,0.024365425027563538
0,0,1.0005501100220044,0.024400714912316785
0,0,1.0010002000400082,0.024436055492683673
0,0,1.0014502900580113,0.024471446839516825
0,0,1.001900380076015,0.024506889023766774
0,0,1.0023504700940187,0.02454238211647747
0,0,1.0028005601120222,0.024577926188790514
0,0,1.003250650130026,0.024613521311944032
0,0,1.0037007401480293,0.02464916755727444
0,0,1.0041508301660333,0.024684864996212273
0,0,1.004600920184037,0.024720613700287324
0,0,1.0050510102020405,0.024756413741125038
0,0,1.0055011002200438,0.024792265190447544
0,0,1.005951190238048,0.024828168120074642
0,0,1.0064012802560511,0.02486412260192413
0,0,1.0068513702740547,0.024900128708010123
0,0,1.0073014602920585,0.024936186510442365
0,0,1.007751550310062,0.024972296081431967
0,0,1.008201640328066,0.025008457493285327
0,0,1.0086517303460691,0.025044670818404637
0,0,1.009101820364073,0.02508093612929276
0,0,1.009551910382077,0.0251172534985481
0,0,1.0100020004000803,0.025153622998869377
0,0,1.0104520904180836,0.02519004470304986
0,0,1.0109021804360871,0.025226518683982947
0,0,1.0113522704540907,0.025263045014660118
0,0,1.011802360472094,0.025299623768169882
0,0,1.0122524504900978,0.025336255017699292
0,0,1.0127025405081016,0.025372938836534163
0,0,1.0131526305261054,0.025409675298056753
0,0,1.013602720544109,0.025446464475709536
0,0,1.0140528105621127,0.025483306443116072
0,0,1.014502900580116,0.025520201273953873
0,0,1.0149529905981196,0.02555714904200222
0,0,1.0154030806161232,0.02559414982113701
0,0,1.0158531706341265,0.025631203685332712
0,0,1.0163032606521303,0.02566831070866533
0,0,1.0167533506701338,0.025705470965304695
0,0,1.0172034406881376,0.0257426845295256
0,0,1.0176535307061414,0.02577995147569869
0,0,1.018103620724145,0.025817271878292906
0,0,1.0185537107421483,0.025854645811877852
0,0,1.019003800760152,0.025892073351123434
0,0,1.0194538907781556,0.025929554570796463
0,0,1.0199039807961596,0.025967089545764547
0,0,1.0203540708141627,0.0260046783509947
0,0,1.0208041608321663,0.02604232106155366
0,0,1.0212542508501699,0.02608001775260856
0,0,1.0217043408681736,0.02611776849942403
0,0,1.0221544308861774,0.02615557337736598
0,0,1.0226045209041807,0.026193432461900173
0,0,1.0230546109221845,0.026231345828592257
0,0,1.023504700940188,0.026269313553107774
0,0,1.0239547909581916,0.026307335711212246
0,0,1.024404880976195,0.026345412378771454
0,0,1.0248549709941988,0.02638354363175096
0,0,1.0253050610122023,0.02642172954621875
0,0,1.0257551510302059,0.026459970198339112
0,0,1.0262052410482096,0.026498265664380325
0,0,1.0266553310662137,0.026536616020710013
0,0,1.027105421084217,0.02657502134379542
0,0,1.0275555111022205,0.026613481710207568
0,0,1.028005601120224,0.026651997196614614
0,0,1.0284556911382277,0.02669056787978529
0,0,1.0289057811562312,0.02672919383659216
0,0,1.0293558711742348,0.026767875144008885
0,0,1.0298059611922383,0.026806611879107167
0,0,1.0302560512102423,0.026845404119060216
0,0,1.0307061412282459,0.026884251941144084
0,0,1.0311562312462492,0.026923155422736347
0,0,1.031606321264253,0.026962114641311968
0,0,1.032056411282257,0.027001129674452666
0,0,1.0325065013002601,0.02704020059983743
0,0,1.032956591318264,0.0270793274952488
0,0,1.0334066813362672,0.02711851043856958
0,0,1.0338567713542708,0.027157749507786454
0,0,1.0343068613722743,0.02719704478098415
0,0,1.0347569513902777,0.027236396336352435
0,0,1.0352070414082817,0.027275804252180173
0,0,1.0356571314262855,0.027315268606860982
0,0,1.036107221444289,0.02735478947888855
0,0,1.0365573114622926,0.02739436694685896
0,0,1.037007401480296,0.02743400108946899
0,0,1.0374574914982995,0.027473691985520885
0,0,1.0379075815163032,0.027513439713916236
0,0,1.0383576715343068,0.0275532443536596
0,0,1.0388077615523106,0.02759310598385722
0,0,1.039257851570314,0.027633024683720402
0,0,1.0397079415883177,0.02767300053256042
0,0,1.0401580316063215,0.027713033609790227
0,0,1.040608121624325,0.027753123994928873
0,0,1.0410582116423286,0.02779327176759531
0,0,1.0415083016603321,0.02783347700751012
0,0,1.0419583916783357,0.027873739794500876
0,0,1.0424084816963395,0.027914060208494972
0,0,1.0428585717143428,0.027954438329522262
0,0,1.0433086617323462,0.027994874237717404
0,0,1.04375875175035,0.028035368013317106
0,0,1.044208841768354,0.028075919736661042
0,0,1.0446589317863575,0.028116529488192866
0,0,1.045109021804361,0.028157197348458857
0,0,1.0455591118223648,0.02819792339810831
0,0,1.0460092018403684,0.028238707717893632
0,0,1.0464592918583717,0.028279550388672078
0,0,1.0469093818763753,0.028320451491403376
0,0,1.0473594718943786,0.028361411107149802
0,0,1.0478095619123824,0.028402429317079828
0,0,1.048259651930386,0.02844350620246359
0,0,1.0487097419483895,0.028484641844673506
0,0,1.0491598319663928,0.02852583632519122
0,0,1.049609921984397,0.028567089725594727
0,0,1.0500600120024004,0.02860840212757251
0,0,1.0505101020204042,0.02864977361291282
0,0,1.0509601920384077,0.028691204263509303
0,0,1.0514102820564113,0.028732694161361108
0,0,1.0518603720744149,0.028774243388568776
0,0,1.0523104620924184,0.028815852027339113
0,0,1.052760552110422,0.02885752015998209
0,0,1.0532106421284255,0.02889924786891197
0,0,1.053660732146429,0.028941035236648684
0,0,1.0541108221644329,0.02898288234581502
0,0,1.0545609121824366,0.029024789279137927
0,0,1.0550110022004402,0.02906675611945188
0,0,1.055461092218444,0.029108782949693105
0,0,1.055911182236447,0.029150869852902005
0,0,1.0563612722544513,0.029193016912226297
0,0,1.0568113622724544,0.02923522421091671
0,0,1.057261452290458,0.02927749183232936
0,0,1.0577115423084618,0.029319819859924195
0,0,1.058161632326465,0.02936220837726778
0,0,1.0586117223444689,0.029404657468030226
0,0,1.0590618123624727,0.029447167215989414
0,0,1.0595119023804762,0.029489737705023594
0,0,1.0599619923984795,0.02953236901911992
0,0,1.0604120824164833,0.029575061242369104
0,0,1.0608621724344869,0.029617814458968793
0,0,1.0613122624524904,0.029660628753219
0,0,1.0617623524704942,0.029703504209529434
0,0,1.0622124424884973,0.0297464409124111
0,0,1.0626625325065011,0.029789438946481523
0,0,1.063112622524505,0.02983249839646638
0,0,1.0635627125425087,0.02987561934719402
0,0,1.0640128025605122,0.029918801883598176
0,0,1.0644628925785158,0.029962046090721055
0,0,1.0649129825965193,0.03000535205370891
0,0,1.065363072614523,0.03004871985781306
0,0,1.0658131626325265,0.0300921495883931
0,0,1.0662632526505298,0.030135641330911025
0,0,1.0667133426685338,0.03017919517093832
0,0,1.0671634326865371,0.03022281119415054
0,0,1.067613522704541,0.030266489486329422
0,0,1.0680636127225447,0.030310230133363758
0,0,1.0685137027405487,0.030354033221247086
0,0,1.0689637927585518,0.030397898836079955
0,0,1.0694138827765554,0.030441827064070594
0,0,1.069863972794559,0.030485817991530537
0,0,1.070314062812563,0.03052987170488087
0,0,1.070764152830566,0.030573988290646437
0,0,1.0712142428485696,0.030618167835459675
0,0,1.0716643328665731,0.030662410426061076
0,0,1.072114422884577,0.030706716149294547
0,0,1.0725645129025807,0.03075108509211358
0,0,1.073014602920584,0.030795517341576498
0,0,1.0734646929385878,0.03084001298484949
0,0,1.0739147829565914,0.030884572109203548
0,0,1.0743648729745952,0.030929194802020825
0,0,1.0748149629925985,0.03097388115078434
0,0,1.075265053010602,0.031018631243088002
0,0,1.0757151430286056,0.031063445166634465
0,0,1.0761652330466092,0.031108323009228955
0,0,1.0766153230646127,0.031153450767978576
0,0,1.077065413082617,0.03119845659943861
0,0,1.0775155031006203,0.031243526613669383
0,0,1.0779655931186238,0.031288660898930454
0,0,1.0784156831366274,0.031333859543591684
0,0,1.0788657731546312,0.03137912263612706
0,0,1.0793158631726345,0.03142445026512025
0,0,1.079765953190638,0.031469842519261854
0,0,1.0802160432086416,0.03151529948734833
0,0,1.0806661332266456,0.03156082125828636
0,0,1.0811162232446494,0.03160640792108859
0,0,1.0815663132626527,0.03165205956487509
0,0,1.0820164032806563,0.03169777627887341
0,0,1.0824664932986603,0.03174355815242028
0,0,1.0829165833166632,0.03178940527495828
0,0,1.083366673334667,0.03183531773554262
0,0,1.0838167633526705,0.03188129562590827
0,0,1.084266853370674,0.03192733903365586
0,0,1.0847169433886774,0.03197344804865879
0,0,1.085167033406681,0.032019622760902096
0,0,1.085617123424685,0.03206586326047704
0,0,1.0860672134426888,0.03211216963758316
0,0,1.0865173034606923,0.032158541982528425
0,0,1.0869673934786959,0.03220498038572773
0,0,1.0874174834966994,0.032251484937705834
0,0,1.087867573514703,0.032298055729095554
0,0,1.0883176635327065,0.03234469285063599
0,0,1.08876775355071,0.032391396393177174
0,0,1.0892178435687139,0.032438166447675866
0,0,1.0896679335867172,0.03248500310519661
0,0,1.090118023604721,0.0325319064569152
0,0,1.0905681136227248,0.03257887659411223
0,0,1.0910182036407283,0.032625913608179936
0,0,1.0914682936587317,0.03267301759061758
0,0,1.0919183836767352,0.032720188633033796
0,0,1.092368473694739,0.0327674268271425
0,0,1.0928185637127428,0.032814732264774896
0,0,1.0932686537307463,0.03286210503785967
0,0,1.0937187437487497,0.03290954523844183
0,0,1.0941688337667532,0.032957052958673176
0,0,1.0946189237847568,0.03300462829081635
0,0,1.0950690138027601,0.033052271327237245
0,0,1.0955191038207643,0.03309998216041758
0,0,1.095969193838768,0.03314776088294192
0,0,1.0964192838567715,0.03319560758750838
0,0,1.096869373874775,0.03324352236692252
0,0,1.0973194638927786,0.03329150531409988
0,0,1.097769553910782,0.03333955651976834
0,0,1.0982196439287857,0.03338767607892689
0,0,1.0986697339467892,0.03343586408480103
0,0,1.0991198239647928,0.03348412063071894
0,0,1.0995699139827964,0.0335324458101138
0,0,1.1000200040008001,0.03358083971653202
0,0,1.100470094018804,0.033629302443628384
0,0,1.1009201840368075,0.03367783408516511
0,0,1.101370274054811,0.03372643473501686
0,0,1.1018203640728144,0.03377510448716509
0,0,1.1022704540908181,0.03382384343570429
0,0,1.1027205441088217,0.03387265167483488
0,0,1.1031706341268257,0.0339215292988681
0,0,1.1036207241448286,0.03397047640222562
0,0,1.1040708141628321,0.034019493079439064
0,0,1.1045209041808361,0.03406857942514781
0,0,1.1049709941988404,0.034117735534104056
0,0,1.1054210842168435,0.03416696150116589
0,0,1.1058711742348473,0.03421625742130444
0,0,1.1063212642528506,0.03426562338960019
0,0,1.1067713542708542,0.03431505950124377
0,0,1.1072214442888577,0.03436456585153307
0,0,1.107671534306861,0.03441414253587863
0,0,1.1081216243248648,0.03446378964980255
0,0,1.1085717143428684,0.03451350728893268
0,0,1.1090218043608722,0.034563295549009034
0,0,1.109471894378876,0.03461315452588354
0,0,1.1099219843968797,0.03466308431551539
0,0,1.1103720744148828,0.034713085013976415
0,0,1.1108221644328864,0.034763156717445766
0,0,1.1112722544508902,0.03481329952221815
0,0,1.1117223444688937,0.03486351352469083
0,0,1.1121724344868975,0.034913798821379474
0,0,1.1126225245049008,0.034964155508905116
0,0,1.1130726145229044,0.0350145836840002
0,0,1.1135227045409082,0.035065083443508935
0,0,1.113972794558912,0.035115654884384395
0,0,1.1144228845769153,0.035166298103691686
0,0,1.114872974594919,0.035217013198605616
0,0,1.1153230646129229,0.035267800266411076
0,0,1.1157731546309262,0.03531865940450588
0,0,1.11622324464893,0.035369590710395055
0,0,1.116673334666933,0.03542059428169793
0,0,1.117123424684937,0.0354716702161418
0,0,1.1175735147029404,0.03552281861156654
0,0,1.1180236047209442,0.0355740395659222
0,0,1.118473694738948,0.035625333177268556
0,0,1.1189237847569518,0.035676699543779
0,0,1.119373874774955,0.03572813876373522
0,0,1.1198239647929586,0.03577965093553287
0,0,1.1202740548109622,0.03583123615767194
0,0,1.1207241448289655,0.03588289452877301
0,0,1.1211742348469693,0.03593462614756004
0,0,1.1216243248649729,0.03598643111287259
0,0,1.1220744148829767,0.03603830952365862
0,0,1.12252450490098,0.03609026147897845
0,0,1.1229745949189842,0.03614228707800385
0,0,1.1234246849369875,0.03619438642001721
0,0,1.123874774954991,0.03624655960441259
0,0,1.1243248649729947,0.03629880673069415
0,0,1.1247749549909984,0.03635112789847981
0,0,1.1252250450090018,0.036403523207496465
0,0,1.1256751350270053,0.03645599275756923
0,0,1.126125225045009,0.036508536647047486
0,0,1.1265753150630122,0.036561154977641334
0,0,1.1270254050810162,0.03661384784952403
0,0,1.12747549509902,0.036666615362981846
0,0,1.1279255851170236,0.03671945761840945
0,0,1.1283756751350271,0.03677237471631529
0,0,1.128825765153031,0.036825366757318956
0,0,1.1292758551710345,0.03687843384215096
0,0,1.1297259451890378,0.03693157607165506
0,0,1.1301760352070414,0.036984793546784626
0,0,1.130626125225045,0.03703808636860525
0,0,1.1310762152430485,0.03709145463829765
0,0,1.131526305261052,0.03714489845714976
0,0,1.131976395279056,0.03719841792656344
0,0,1.1324264852970596,0.03725201314805252
0,0,1.1328765753150631,0.037305684223241466
0,0,1.1333266653330665,0.03735943125386933
0,0,1.1337767553510703,0.03741325434178528
0,0,1.1342268453690738,0.03746715358895001
0,0,1.1346769353870774,0.03752112909743675
0,0,1.1351270254050811,0.0375751809694318
0,0,1.1355771154230845,0.03762930930723208
0,0,1.136027205441088,0.037683514213248254
0,0,1.1364772954590916,0.03773779579000177
0,0,1.1369273854770956,0.037792154140126814
0,0,1.137377475495099,0.037846589366368984
0,0,1.1378275655131027,0.037901101571588124
0,0,1.1382776555311063,0.037955690858754595
0,0,1.1387277455491098,0.038010357330952003
0,0,1.1391778355671132,0.038065101091375175
0,0,1.139627925585117,0.038119922243332494
0,0,1.1400780156031205,0.03817482089024397
0,0,1.140528105621124,0.038229797135643534
0,0,1.1409781956391278,0.03828485108317606
0,0,1.1414282856571314,0.03833998283659844
0,0,1.1418783756751352,0.03839519249978161
0,0,1.1423284656931387,0.03845048017670872
0,0,1.1427785557111423,0.038505845971476896
0,0,1.143228645729146,0.038561289988291565
0,0,1.1436787357471494,0.038616812331474536
0,0,1.144128825765153,0.03867241310546101
0,0,1.1445789157831565,0.038728092414793705
0,0,1.14502900580116,0.03878385036413623
0,0,1.1454790958191634,0.03883968705825701
0,0,1.1459291858371674,0.038895602602041994
0,0,1.146379275855171,0.038951597100488754
0,0,1.1468293658731747,0.03900767065870809
0,0,1.1472794558911783,0.039063823381922685
0,0,1.147729545909182,0.03912005537546947
0,0,1.1481796359271854,0.03917636674479735
0,0,1.148629725945189,0.039232757595468896
0,0,1.1490798159631925,0.0392892280331594
0,0,1.1495299059811959,0.039345778163657225
0,0,1.1499799959991999,0.039402408092864695
0,0,1.1504300860172036,0.039459117926795295
0,0,1.1508801760352072,0.03951590777157722
0,0,1.1513302660532108,0.039572777733453156
0,0,1.1517803560712145,0.039629727918775864
0,0,1.1522304460892177,0.03968675843401339
0,0,1.1526805361072214,0.03974386938574648
0,0,1.153130626125225,0.039801060880669786
0,0,1.153580716143229,0.03985833302559211
0,0,1.154030806161232,0.03991568592743178
0,0,1.1544808961792357,0.03997311969322495
0,0,1.1549309861972397,0.04003063443012018
0,0,1.1553810762152437,0.0400882302453778
0,0,1.1558311662332468,0.04014590724637355
0,0,1.1562812562512501,0.04020366554059527
0,0,1.156731346269254,0.04026150523564629
0,0,1.1571814362872574,0.04031942643924187
0,0,1.157631526305261,0.040377429259210514
0,0,1.1580816163232643,0.040435513803496345
0,0,1.158531706341268,0.04049368018015734
0,0,1.1589817963592717,0.040551928497361944
0,0,1.1594318863772755,0.04061025886339629
0,0,1.1598819763952792,0.04066867138665814
0,0,1.160332066413283,0.04072716617565964
0,0,1.1607821564312863,0.04078574333902673
0,0,1.16123224644929,0.040844402985500114
0,0,1.1616823364672935,0.04090314522393276
0,0,1.162132426485297,0.04096197016329341
0,0,1.1625825165033006,0.041020877912664414
0,0,1.1630326065213041,0.04107986858124064
0,0,1.1634826965393077,0.04113894227833375
0,0,1.1639327865573117,0.04119809911336771
0,0,1.1643828765753155,0.041257339195880795
0,0,1.1648329665933186,0.04131666263552529
0,0,1.1652830566113224,0.04137606954206888
0,0,1.1657331466293261,0.041435560025393184
0,0,1.1661832366473295,0.04149513419549243
0,0,1.166633326665333,0.04155479216247848
0,0,1.1670834166833366,0.04161453403657365
0,0,1.1675335067013402,0.04167435992811816
0,0,1.1679835967193437,0.04173426994756486
0,0,1.1684336867373477,0.04179426420548124
0,0,1.168883776755351,0.041854342812550495
0,0,1.1693338667733548,0.04191450587956811
0,0,1.1697839567913584,0.041974753517446506
0,0,1.170234046809362,0.04203508583721141
0,0,1.1706841368273657,0.04209550295000362
0,0,1.1711342268453688,0.04215600496707891
0,0,1.1715843168633726,0.042216591999807256
0,0,1.1720344068813762,0.042277264159673325
0,0,1.17248449689938,0.04233802155827818
0,0,1.1729345869173833,0.04239886430733575
0,0,1.1733846769353873,0.042459792518675696
0,0,1.1738347669533908,0.042520806304242854
0,0,1.1742848569713944,0.042581905776096766
