% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 15 2024, 18:19"
% Dimension,3
% Nodes,9999
% Expressions,1
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V)
0,0,0.18903780756151223,5.670758760093686E-4
0,0,0.18948789757951578,5.663092903072618E-4
0,0,0.18993798759751937,5.655438008555121E-4
0,0,0.19038807761552293,5.647794061126813E-4
0,0,0.19083816763352646,5.640161045394072E-4
0,0,0.19128825765153046,5.632538945987463E-4
0,0,0.19173834766953404,5.624927747560791E-4
0,0,0.19218843768753713,5.617327434788016E-4
0,0,0.19263852770554113,5.60973799236998E-4
0,0,0.1930886177235447,5.602159405025233E-4
0,0,0.19353870774154824,5.594591657502096E-4
0,0,0.19398879775955138,5.5870347345647E-4
0,0,0.19443888777755536,5.57948862100339E-4
0,0,0.19488897779555892,5.57195330163027E-4
0,0,0.19533906781356292,5.564428761278429E-4
0,0,0.19578915783156647,5.556914984805057E-4
0,0,0.19623924784957003,5.549411957091474E-4
0,0,0.1966893378675736,5.541919663039005E-4
0,0,0.19713942788557717,5.534438087568972E-4
0,0,0.1975895179035807,5.526701404508809E-4
0,0,0.19803960792158426,5.519240950455657E-4
0,0,0.19848969793958826,5.511791167461515E-4
0,0,0.19893978795759137,5.504352040395996E-4
0,0,0.19938987797559493,5.496923554156753E-4
0,0,0.1998399679935985,5.489505693660008E-4
0,0,0.2002900580116025,5.482098443844634E-4
0,0,0.2007401480296056,5.474701789674082E-4
0,0,0.2011902380476096,5.467315716129531E-4
0,0,0.20164032806561316,5.459940208220873E-4
0,0,0.20209041808361672,5.452575250975006E-4
0,0,0.20254050810162028,5.445220829440522E-4
0,0,0.20299059811962386,5.437876928692121E-4
0,0,0.2034406881376274,5.430543533825813E-4
0,0,0.20389077815563095,5.423220629955771E-4
0,0,0.20434086817363498,5.415908202222493E-4
0,0,0.2047909581916385,5.408606235784734E-4
0,0,0.20524104820964206,5.401314715825457E-4
0,0,0.20569113822764562,5.394033627551826E-4
0,0,0.20614122824564918,5.386762956185289E-4
0,0,0.20659131826365273,5.379502686976888E-4
0,0,0.20704140828165588,5.372252805195647E-4
0,0,0.20749149829965985,5.365013296131328E-4
0,0,0.2079415883176634,5.357784145098594E-4
0,0,0.208391678335667,5.350565337430366E-4
0,0,0.20884176835367052,5.343356858484244E-4
0,0,0.20929185837167452,5.336158693636283E-4
0,0,0.2097419483896781,5.328970828282929E-4
0,0,0.21019203840768166,5.321793247849566E-4
0,0,0.2106421284256852,5.314625937776563E-4
0,0,0.21109221844368875,5.307468883523608E-4
0,0,0.2115423084616923,5.300322070578628E-4
0,0,0.21199239847969586,5.293185484444313E-4
0,0,0.21244248849769942,5.286059110648873E-4
0,0,0.21289257851570298,5.278942934738313E-4
0,0,0.21334266853370698,5.271836942285502E-4
0,0,0.21379275855171054,5.264741118876327E-4
0,0,0.2142428485697141,5.257655450123366E-4
0,0,0.21469293858771765,5.250579921659811E-4
0,0,0.2151430286057212,5.24351451913728E-4
0,0,0.2155931186237248,5.236459228230494E-4
0,0,0.21604320864172832,5.229414034634205E-4
0,0,0.21649329865973188,5.222378924062869E-4
0,0,0.216943388677735,5.21535388225385E-4
0,0,0.217393478695739,5.208338894966266E-4
0,0,0.21784356871374255,5.201333947974698E-4
0,0,0.21829365873174655,5.194339027079888E-4
0,0,0.2187437487497501,5.187354118099587E-4
0,0,0.21919383876775367,5.180379206875746E-4
0,0,0.21964392878575723,5.173414279267324E-4
0,0,0.22009401880376078,5.166459321155415E-4
0,0,0.22054410882176434,5.159514318441192E-4
0,0,0.22099419883976792,5.152579257047983E-4
0,0,0.22144428885777145,5.145654122916486E-4
0,0,0.221894378875775,5.138738902010949E-4
0,0,0.222344468893779,5.1318335803127E-4
0,0,0.2227945589117826,5.124938143825936E-4
0,0,0.22324464892978613,5.118052578574539E-4
0,0,0.22369473894778924,5.111176870601624E-4
0,0,0.22414482896579324,5.104311005972419E-4
0,0,0.2245949189837968,5.097454970769107E-4
0,0,0.22504500900180036,5.090608751096327E-4
0,0,0.2254950990198039,5.083772309885321E-4
0,0,0.22594518903780747,5.076945613571053E-4
0,0,0.22639527905581106,5.070128692819219E-4
0,0,0.2268453690738146,5.063321533791782E-4
0,0,0.22729545909181814,5.056524122670596E-4
0,0,0.2277455491098217,5.04973644565543E-4
0,0,0.22819563912782573,5.042958488966787E-4
0,0,0.22864572914582926,5.036190238846758E-4
0,0,0.22909581916383281,5.029431681553148E-4
0,0,0.22954590918183637,5.022682803367618E-4
0,0,0.2299959991998404,5.015943590590145E-4
0,0,0.23044608921784349,5.009214029538097E-4
0,0,0.23089617923584704,5.00249410655196E-4
0,0,0.2313462692538506,4.995783807989771E-4
0,0,0.23179635927185416,4.989083120228001E-4
0,0,0.23224644928985816,4.982392029665422E-4
0,0,0.23269653930786172,4.975552005818569E-4
0,0,0.23314662932586527,4.968879896498314E-4
0,0,0.23359671934386886,4.96221734374953E-4
0,0,0.23404680936187242,4.955564334062565E-4
0,0,0.23449689937987594,4.948920853944123E-4
0,0,0.2349469893978795,4.942286889922489E-4
0,0,0.23539707941588306,4.935662428540424E-4
0,0,0.23584716943388662,4.929047456366546E-4
0,0,0.23629725945189017,4.922441959983072E-4
0,0,0.23674734946989373,4.9158459259936E-4
0,0,0.23719743948789773,4.909259341020359E-4
0,0,0.2376475295059013,4.902682191707626E-4
0,0,0.23809761952390485,4.896114464712411E-4
0,0,0.2385477095419084,4.889556146718379E-4
0,0,0.23899779955991196,4.8830072244215E-4
0,0,0.23944788957791555,4.876467684542009E-4
0,0,0.23989797959591863,4.869937514027948E-4
0,0,0.24034806961392263,4.8634166993359856E-4
0,0,0.2407981596319262,4.856905227252611E-4
0,0,0.24124824964993022,4.850403084584584E-4
0,0,0.24169833966793375,4.843910258158779E-4
0,0,0.24214842968593686,4.8374267348171105E-4
0,0,0.24259851970394086,4.83095250142296E-4
0,0,0.24304860972194442,4.8244875448563446E-4
0,0,0.24349869973994798,4.8180318520197815E-4
0,0,0.24394878975795153,4.811585409831556E-4
0,0,0.2443988797759551,4.8051482052279427E-4
0,0,0.24484896979395868,4.7987202251660154E-4
0,0,0.24529905981196223,4.792301456618721E-4
0,0,0.2457491498299662,4.7858918865811145E-4
0,0,0.2461992398479698,4.779491502063691E-4
0,0,0.24664932986597377,4.7732198638930114E-4
0,0,0.2470994198839769,4.7668378262353487E-4
0,0,0.24754950990198046,4.7604649351162473E-4
0,0,0.24799959991998402,4.754101177608409E-4
0,0,0.24844968993798708,4.747746540802742E-4
0,0,0.24889977995599108,4.741401011807483E-4
0,0,0.24934986997399464,4.735064577749831E-4
0,0,0.2497999599919982,4.7287372257745746E-4
0,0,0.2502500500100023,4.7224189430438226E-4
0,0,0.2507001400280058,4.7161097167425226E-4
0,0,0.25115023004600934,4.709809534066021E-4
0,0,0.2516003200640129,4.7035183822364754E-4
0,0,0.25205041008201645,4.6972362484877083E-4
0,0,0.25250050010002,4.6909631200730325E-4
0,0,0.252950590118024,4.684698984265302E-4
0,0,0.2534006801360271,4.678443828354528E-4
0,0,0.2538507701540307,4.672197639647912E-4
0,0,0.25430086017203424,4.665960405472345E-4
0,0,0.25475095019003735,4.6597321131702004E-4
0,0,0.25520104020804135,4.653512750105813E-4
0,0,0.25565113022604535,4.647302303655929E-4
0,0,0.2561012202440489,4.6411007612194924E-4
0,0,0.25655131026205247,4.634908110209557E-4
0,0,0.257001400280056,4.628724338062405E-4
0,0,0.2574514902980596,4.6225494322253095E-4
0,0,0.25790158031606314,4.616383380170669E-4
0,0,0.2583516703340667,4.6102261693800606E-4
0,0,0.25880176035207025,4.6040777873598143E-4
0,0,0.25925185037007425,4.597938221629584E-4
0,0,0.2597019403880778,4.5918074597301687E-4
0,0,0.26015203040608137,4.58568548921583E-4
0,0,0.2606021204240849,4.57957229766384E-4
0,0,0.26105221044208854,4.5734678726616455E-4
0,0,0.2615023004600916,4.5673722018213514E-4
0,0,0.2619523904780956,4.5612852727693314E-4
0,0,0.26240248049609916,4.5552070731478145E-4
0,0,0.2628525705141027,4.5491375906199505E-4
0,0,0.26330266053210627,4.543076812861596E-4
0,0,0.2637527505501098,4.537024727571566E-4
0,0,0.26420284056811383,4.530981322461852E-4
0,0,0.2646529305861174,4.5249465852640995E-4
0,0,0.2651030206041205,4.5189205037255223E-4
0,0,0.2655531106221245,4.51290306561109E-4
0,0,0.26600320064012806,4.506894258703865E-4
0,0,0.2664532906581316,4.500894070803103E-4
0,0,0.26690338067613517,4.4949024897255295E-4
0,0,0.26735347069413873,4.4889195033063264E-4
0,0,0.2678035607121423,4.4829450993937904E-4
0,0,0.2682536507301463,4.476979265857694E-4
0,0,0.26870374074814984,4.471021990584091E-4
0,0,0.2691538307661534,4.465073261473787E-4
0,0,0.26960392078415696,4.459133066445466E-4
0,0,0.2700540108021605,4.4532013934363377E-4
0,0,0.2705041008201641,4.447278230399329E-4
0,0,0.27095419083816763,4.441363565304843E-4
0,0,0.27140428085617074,4.435457386140571E-4
0,0,0.27185437087417474,4.4295596809098333E-4
0,0,0.27230446089217836,4.423670437632291E-4
0,0,0.27275455091018186,4.4177896443452734E-4
0,0,0.2732046409281854,4.411917289105496E-4
0,0,0.273654730946189,4.406053359981791E-4
0,0,0.27410482096419303,4.40019784506372E-4
0,0,0.27455491098219653,4.3943507324565884E-4
0,0,0.2750050010002001,4.388512010280003E-4
0,0,0.27545509101820365,4.3826816666724024E-4
0,0,0.2759051810362072,4.3768596897892156E-4
0,0,0.27635527105421076,4.371046067800661E-4
0,0,0.2768053610722143,4.365240788897261E-4
0,0,0.2772554510902179,4.359443841280546E-4
0,0,0.2777055411082219,4.3536552131734005E-4
0,0,0.278155631126225,4.3478748928140083E-4
0,0,0.278605721144229,4.3421028684560367E-4
0,0,0.27905581116223255,4.336339128370205E-4
0,0,0.2795059011802361,4.3305836608415523E-4
0,0,0.27995599119823966,4.324836454177314E-4
0,0,0.2804060812162432,4.319097496697953E-4
0,0,0.2808561712342468,4.3133667767366636E-4
0,0,0.28130626125225033,4.307644282648352E-4
0,0,0.2817563512702539,4.301930002586713E-4
0,0,0.28220644128825745,4.29622392250582E-4
0,0,0.282656531306261,4.290526033980573E-4
0,0,0.283106621324265,4.2848363253929905E-4
0,0,0.28355671134226856,4.2791547851347197E-4
0,0,0.2840068013602721,4.2734814016203923E-4
0,0,0.2844568913782757,4.267816163277538E-4
0,0,0.2849069813962793,4.262159058550843E-4
0,0,0.28535707141428285,4.256510075899191E-4
0,0,0.28580716143228635,4.2508692037994747E-4
0,0,0.2862572514502899,4.2452364307454284E-4
0,0,0.28670734146829346,4.2396117452446654E-4
0,0,0.28715743148629747,4.2339951358204026E-4
0,0,0.287607521504301,4.228386591014332E-4
0,0,0.2880576115223046,4.2227860993849023E-4
0,0,0.28850770154030814,4.217193649501301E-4
0,0,0.2889577915583117,4.2116092299532455E-4
0,0,0.28940788157631525,4.206032829344097E-4
0,0,0.2898579715943188,4.2004644362950844E-4
0,0,0.29030806161232237,4.1949040394429274E-4
0,0,0.2907581516303259,4.1893516274385447E-4
0,0,0.2912082416483295,4.183807188949083E-4
0,0,0.29165833166633304,4.178270712656461E-4
0,0,0.29210842168433704,4.1727421872644367E-4
0,0,0.2925585117023406,4.1672216014864913E-4
0,0,0.29300860172034415,4.1617089440500795E-4
0,0,0.2934586917383477,4.1562042037057104E-4
0,0,0.29390878175635127,4.1507073692130525E-4
0,0,0.29435887177435527,4.1452184293521745E-4
0,0,0.2948089617923584,4.139737372915323E-4
0,0,0.29525905181036194,4.1342641887106863E-4
0,0,0.2957091418283655,4.1286958521080837E-4
0,0,0.2961592318463695,4.1232382153607965E-4
0,0,0.2966093218643726,4.117788417966435E-4
0,0,0.2970594118823766,4.112346448838086E-4
0,0,0.2975095019003802,4.1069122969035997E-4
0,0,0.2979595919183838,4.101485951103819E-4
0,0,0.2984096819363873,4.0960674004025723E-4
0,0,0.29885977195439084,4.090656633770123E-4
0,0,0.2993098619723944,4.085253640196459E-4
0,0,0.29975995199039795,4.0798584086902245E-4
0,0,0.3002100420084015,4.0744709282702733E-4
0,0,0.3006601320264055,4.0690911879719474E-4
0,0,0.30111022204440957,4.06371917685105E-4
0,0,0.3015603120624126,4.058354883971138E-4
0,0,0.3020104020804162,4.0529982984167934E-4
0,0,0.30246049209841974,4.047649409287535E-4
0,0,0.30291058211642286,4.0423082056937135E-4
0,0,0.30336067213442686,4.036974676767894E-4
0,0,0.3038107621524304,4.0316488116524767E-4
0,0,0.30426085217043397,4.0263305995072007E-4
0,0,0.30471094218843753,4.021020029507504E-4
0,0,0.30516103220644153,4.01571709084593E-4
0,0,0.3056111222244451,4.010421772724041E-4
0,0,0.30606121224244864,4.005134064366204E-4
0,0,0.3065113022604522,3.99985395500518E-4
0,0,0.30696139227845576,3.9945814338965355E-4
0,0,0.3074114822964593,3.9893164903041615E-4
0,0,0.3078615723144629,3.9840591135100085E-4
0,0,0.30831166233246643,3.9788092928113184E-4
0,0,0.30876175235047004,3.973567017520885E-4
0,0,0.3092118423684731,3.968332276964928E-4
0,0,0.3096619323864771,3.9609396388837637E-4
0,0,0.31011202240448116,3.9557215405866715E-4
0,0,0.3105621124224847,3.950510944589038E-4
0,0,0.3110122024404882,3.94530784028067E-4
0,0,0.3114622924584918,3.9401122170647836E-4
0,0,0.31191238247649533,3.9349240643594355E-4
0,0,0.3123624724944989,3.92974337160042E-4
0,0,0.31281256251250245,3.9245701282345294E-4
0,0,0.313262652530506,3.9194043237262936E-4
0,0,0.31371274254850956,3.914245947555569E-4
0,0,0.31416283256651356,3.9090949892136954E-4
0,0,0.3146129225845171,3.903951438208953E-4
0,0,0.3150630126025207,3.898815284064166E-4
0,0,0.31551310262052423,3.8936865163165073E-4
0,0,0.31596319263852735,3.88856512452072E-4
0,0,0.31641328265653135,3.883451098242582E-4
0,0,0.3168633726745349,3.8783444270640115E-4
0,0,0.31731346269253846,3.8732451005821147E-4
0,0,0.317763552710542,3.8681531084062623E-4
0,0,0.3182136427285456,3.8630684401661387E-4
0,0,0.31866373274654913,3.8579910854993037E-4
0,0,0.31911382276455225,3.852921034063492E-4
0,0,0.31956391278255625,3.8478582755276103E-4
0,0,0.32001400280056025,3.842802799574902E-4
0,0,0.3204640928185638,3.8377545959070863E-4
0,0,0.32091418283656736,3.8327136542381547E-4
0,0,0.321364272854571,3.827679964295795E-4
0,0,0.32181436287257453,3.822653515822196E-4
0,0,0.32226445289057803,3.817634298575621E-4
0,0,0.3227145429085816,3.8126223023284955E-4
0,0,0.32316463292658515,3.807617516868051E-4
0,0,0.3236147229445887,3.8026199319936803E-4
0,0,0.3240648129625927,3.797629537518896E-4
0,0,0.32451490298059626,3.792646323037621E-4
0,0,0.3249649929985998,3.7876702787426834E-4
0,0,0.3254150830166034,3.7827013944751603E-4
0,0,0.3258651730346065,3.777739660090155E-4
0,0,0.3263152630526105,3.772785065455945E-4
0,0,0.32676535307061405,3.7678376004574975E-4
0,0,0.3272154430886176,3.7628972549926063E-4
0,0,0.32766553310662117,3.757964018973438E-4
0,0,0.3281156231246247,3.753037882327894E-4
0,0,0.3285657131426283,3.748118834996407E-4
0,0,0.3290158031606323,3.743206866933437E-4
0,0,0.32946589317863584,3.73830196811073E-4
0,0,0.3299159831966394,3.7334041285109684E-4
0,0,0.33036607321464295,3.7285133381322836E-4
0,0,0.3308161632326465,3.723495667957606E-4
0,0,0.33126625325065007,3.7186189082411697E-4
0,0,0.3317163432686536,3.713749167996135E-4
0,0,0.3321664332866576,3.708886437298626E-4
0,0,0.3326165233046608,3.704030706233579E-4
0,0,0.33306661332266474,3.69918196490464E-4
0,0,0.3335167033406683,3.6943402034275447E-4
0,0,0.3339667933586719,3.689505411934423E-4
0,0,0.33441688337667547,3.6846775805682904E-4
0,0,0.33486697339467897,3.679856699488823E-4
0,0,0.3353170634126825,3.6750427588676336E-4
0,0,0.3357671534306861,3.670235748891391E-4
0,0,0.33621724344868964,3.6654356597637557E-4
0,0,0.3366673334666932,3.6606424816981384E-4
0,0,0.33711742348469675,3.655856204925175E-4
0,0,0.3375675135027003,3.651076819685562E-4
0,0,0.3380176035207043,3.646304316381969E-4
0,0,0.33846769353870787,3.641538705633097E-4
0,0,0.3389177835567114,3.6367799567329964E-4
0,0,0.339367873574715,3.632028059961899E-4
0,0,0.33981796359271854,3.6272830056157095E-4
0,0,0.3402680536107221,3.622544783999145E-4
0,0,0.34071814362872566,3.617813385435754E-4
0,0,0.3411682336467292,3.613088800260853E-4
0,0,0.34161832366473277,3.6083710188242104E-4
0,0,0.34206841368273677,3.6036600314891774E-4
0,0,0.3425185037007399,3.5989558286328004E-4
0,0,0.3429685937187439,3.5942584006451363E-4
0,0,0.34341868373674744,3.589567737932722E-4
0,0,0.343868773754751,3.5848838309131877E-4
0,0,0.34431886377275417,3.580206670017261E-4
0,0,0.3447689537907581,3.575373929034856E-4
0,0,0.3452190438087617,3.570710089447109E-4
0,0,0.3456691338267653,3.566052967659871E-4
0,0,0.3461192238447688,3.5614025541978733E-4
0,0,0.34656931386277234,3.556758839600724E-4
0,0,0.3470194038807764,3.552121814416496E-4
0,0,0.3474694938987799,3.547491469214851E-4
0,0,0.34791958391678346,3.542867794572588E-4
0,0,0.348369673934787,3.538250781082398E-4
0,0,0.3488197639527911,3.5336404193514644E-4
0,0,0.34926985397079413,3.5290367000018457E-4
0,0,0.3497199439887977,3.5244396136650466E-4
0,0,0.35017003400680125,3.519849150989615E-4
0,0,0.35062012402480436,3.515265302637023E-4
0,0,0.35107021404280836,3.5106880592817354E-4
0,0,0.35152030406081236,3.506117411613222E-4
0,0,0.3519703940788159,3.501553350334025E-4
0,0,0.3524204840968195,3.496995866155827E-4
0,0,0.35287057411482303,3.492444949812195E-4
0,0,0.3533206641328266,3.487900592044086E-4
0,0,0.35377075415083015,3.483362783609596E-4
0,0,0.3542208441688337,3.4788315152769426E-4
0,0,0.35467093418683726,3.4743067778295576E-4
0,0,0.35512102420484126,3.469788562065288E-4
0,0,0.3555711142228444,3.465276858793829E-4
0,0,0.3560212042408484,3.4607716588404974E-4
0,0,0.35647129425885193,3.4562729530409914E-4
0,0,0.3569213842768555,3.4517807322478455E-4
0,0,0.3573714742948586,3.447294987323959E-4
0,0,0.35782156431286266,3.4428157091482333E-4
0,0,0.3582716543308662,3.438342888611931E-4
0,0,0.3587217443488697,3.433876516619255E-4
0,0,0.3591718343668733,3.429416584087939E-4
0,0,0.35962192438487683,3.424963081949924E-4
0,0,0.3600720144028809,3.4205160011504306E-4
0,0,0.3605221044208844,3.4160753326472476E-4
0,0,0.36097219443888795,3.4116410674123274E-4
0,0,0.3614222844568915,3.4072131964296443E-4
0,0,0.36187237447489506,3.4027917106987503E-4
0,0,0.3623224644928986,3.3983766012288166E-4
0,0,0.3627725545109022,3.393967859049206E-4
0,0,0.36322264452890574,3.389565475193689E-4
0,0,0.36367273454690885,3.385169440715888E-4
0,0,0.36412282456491285,3.3807797466815087E-4
0,0,0.3645729145829164,3.3763963841652606E-4
0,0,0.36502300460091996,3.372019344262704E-4
0,0,0.3654730946189235,3.3676486180747676E-4
0,0,0.3659231846369275,3.3632841967212636E-4
0,0,0.3663732746549311,3.358926071332438E-4
0,0,0.36682336467293464,3.354574233053317E-4
0,0,0.3672734546909378,3.350228673039586E-4
0,0,0.36772354470894175,3.3458893824634024E-4
0,0,0.3681736347269453,3.3415563525075655E-4
0,0,0.36862372474494887,3.337229574370045E-4
0,0,0.3690738147629525,3.332909039258829E-4
0,0,0.36952390478095604,3.328594738400926E-4
0,0,0.36997399479896,3.324286663028723E-4
0,0,0.3704240848169636,3.31998480439407E-4
0,0,0.37087417483496715,3.3156891537584627E-4
0,0,0.37132426485297065,3.3113997023978634E-4
0,0,0.3717743548709742,3.307116441601801E-4
0,0,0.37222444488897777,3.3028393626705847E-4
0,0,0.3726745349069813,3.29856845691881E-4
0,0,0.3731246249249849,3.2943037156782026E-4
0,0,0.373574714942988,3.2900451302844084E-4
0,0,0.374024804960992,3.28579269209572E-4
0,0,0.37447489497899555,3.2815463924745596E-4
0,0,0.37492498499699956,3.2773062228074086E-4
0,0,0.3753750750150031,3.273072174481478E-4
0,0,0.37582516503300667,3.268844238904639E-4
0,0,0.3762752550510102,3.2646224074977387E-4
0,0,0.3767253450690138,3.2604066716899506E-4
0,0,0.37717543508701734,3.2561970229279084E-4
0,0,0.3776255251050209,3.2519934526683506E-4
0,0,0.37807561512302446,3.2477959523812255E-4
0,0,0.378525705141028,3.2436045135531867E-4
0,0,0.378975795159032,3.239419127679449E-4
0,0,0.37942588517703557,3.2352397862665805E-4
0,0,0.37987597519503913,3.2310664808403965E-4
0,0,0.3803260652130423,3.2268992029355417E-4
0,0,0.38077615523104624,3.22273794410014E-4
0,0,0.3812262452490498,3.21858269589281E-4
0,0,0.3816763352670534,3.214433449890584E-4
0,0,0.38212642528505697,3.210290197677339E-4
0,0,0.38257651530306047,3.206152930854073E-4
0,0,0.38302660532106403,3.202021641031732E-4
0,0,0.3834766953390676,3.197896319837726E-4
0,0,0.38392678535707164,3.193776958907166E-4
0,0,0.38437687537507514,3.18966354989245E-4
0,0,0.3848269653930787,3.1855560844541546E-4
0,0,0.38527705541108226,3.18145455427174E-4
0,0,0.3857271454290858,3.1773589510317255E-4
0,0,0.3861772354470894,3.173269266436088E-4
0,0,0.38662732546509293,3.16918549220082E-4
0,0,0.3870774154830965,3.16510762005103E-4
0,0,0.38752750550110004,3.1610356417268847E-4
0,0,0.38797759551910405,3.1569695489798086E-4
0,0,0.3884276855371076,3.152909333576908E-4
0,0,0.38887777555511116,3.1488549872937897E-4
0,0,0.3893278655731147,3.144806501921473E-4
0,0,0.3897779555911183,3.140763869263737E-4
0,0,0.3902280456091214,3.1367270811346985E-4
0,0,0.3906781356271254,3.132696129364409E-4
0,0,0.39112822564512895,3.1286710057923297E-4
0,0,0.3915783156631325,3.12465170227161E-4
0,0,0.39202840568113606,3.120638210669605E-4
0,0,0.3924784956991396,3.116630522864809E-4
0,0,0.3929285857171436,3.1126286307469036E-4
0,0,0.3933786757351472,3.108632526221504E-4
0,0,0.39382876575315073,3.1046422012029513E-4
0,0,0.39427885577115435,3.1006576476219107E-4
0,0,0.3947289457891579,3.09667885741903E-4
0,0,0.3951790358071614,3.0927058225470403E-4
0,0,0.39562912582516496,3.08873853497536E-4
0,0,0.3960792158431685,3.084776986677692E-4
0,0,0.3965293058611726,3.080821169650439E-4
0,0,0.39697939587917563,3.076871075895736E-4
0,0,0.39742948589717964,3.07292669742853E-4
0,0,0.3978795759151832,3.068988026278833E-4
0,0,0.39832966593318675,3.065055054487214E-4
0,0,0.39877975595118986,3.06112777410719E-4
0,0,0.39922984596919386,3.057206177204336E-4
0,0,0.3996799359871974,3.0532902558594224E-4
0,0,0.400130026005201,3.04938000216067E-4
0,0,0.40058011602320454,3.0454754082120863E-4
0,0,0.4010302060412081,3.041576466129188E-4
0,0,0.40148029605921165,3.037683168039618E-4
0,0,0.40193038607721565,3.033795506084897E-4
0,0,0.402380476095219,3.029913472415999E-4
0,0,0.40283056611322277,3.0260370591984106E-4
0,0,0.40328065613122654,3.022166258610506E-4
0,0,0.4037307461492299,3.018301062839568E-4
0,0,0.4041808361672332,3.014441464089957E-4
0,0,0.404630926185237,3.0105874545734504E-4
0,0,0.4050810162032404,3.0067390265196316E-4
0,0,0.40553110622124416,3.002896172163783E-4
0,0,0.40598119623924794,2.9990588837578314E-4
0,0,0.4064312862572519,2.9952271535648844E-4
0,0,0.40688137627525506,2.99140097386269E-4
0,0,0.40733146629325884,2.9875803369365864E-4
0,0,0.4077815563112624,2.983765235086925E-4
0,0,0.4082316463292662,2.979955660623798E-4
0,0,0.40868173634726923,2.976151605876137E-4
0,0,0.409131826365273,2.9723530631775314E-4
0,0,0.4095819163832768,2.9685600248760893E-4
0,0,0.4100320064012799,2.9647724833335633E-4
0,0,0.41048209641928346,2.9609904309220274E-4
0,0,0.41093218643728724,2.957213860026687E-4
0,0,0.411382276455291,2.953442763046288E-4
0,0,0.4118323664732946,2.949677132389004E-4
0,0,0.41228245649129835,2.945916960475567E-4
0,0,0.41273254650930213,2.942162239740658E-4
0,0,0.41318263652730547,2.938412962628619E-4
0,0,0.413632726545309,2.9346691215992576E-4
0,0,0.4140828165633126,2.930930709119095E-4
0,0,0.41453290658131636,2.927197717672303E-4
0,0,0.4149829965993195,2.923470139751727E-4
0,0,0.41543308661732326,2.9197479678636645E-4
0,0,0.41588317663532703,2.916031194526358E-4
0,0,0.41633326665333104,2.9123198122685615E-4
0,0,0.41678335667133415,2.908613813632768E-4
0,0,0.41723344668933793,2.904913191172807E-4
0,0,0.4176835367073415,2.901217937454339E-4
0,0,0.41813362672534526,2.8975280450561393E-4
0,0,0.4185837167433484,2.893843506565725E-4
0,0,0.41903380676135216,2.8901643145868867E-4
0,0,0.4194838967793557,2.8864904617336394E-4
0,0,0.41993398679735927,2.8828219406279096E-4
0,0,0.42038407681536333,2.879158743911486E-4
0,0,0.42083416683336683,2.875500864231188E-4
0,0,0.4212842568513704,2.871848294250176E-4
0,0,0.4217343468693737,2.868201026638862E-4
0,0,0.4221844368873775,2.8645590540836516E-4
0,0,0.4226345269053813,2.860922369282235E-4
0,0,0.4230846169233844,2.8572909649406987E-4
0,0,0.4235347069413882,2.8536648337835254E-4
0,0,0.42398479695939173,2.850043968541018E-4
0,0,0.4244348869773955,2.8464283619558314E-4
0,0,0.42488497699539884,2.8428180067849047E-4
0,0,0.4253350670134026,2.839212895798882E-4
0,0,0.4257851570314064,2.835613021772007E-4
0,0,0.42623524704940996,2.832018377500528E-4
0,0,0.4266853370674135,2.828428955783859E-4
0,0,0.42713542708541685,2.8248447494385806E-4
0,0,0.42758551710342063,2.8212657512923216E-4
0,0,0.42803560712142397,2.8176919541799284E-4
0,0,0.42848569713942775,2.81412335095349E-4
0,0,0.4289357871574315,2.8105599344756347E-4
0,0,0.4293858771754349,2.8070016976186607E-4
0,0,0.42983596719343886,2.803448633266455E-4
0,0,0.4302860572114424,2.7999007343178835E-4
0,0,0.43073614722944603,2.796357993681293E-4
0,0,0.43118623724744976,2.7928204042727486E-4
0,0,0.43163632726545287,2.789287959029359E-4
0,0,0.43208641728345665,2.785760650890661E-4
0,0,0.4325365073014602,2.7822384728136244E-4
0,0,0.43298659731946376,2.778721417763218E-4
0,0,0.4334366873374671,2.7752094787200556E-4
0,0,0.4338867773554709,2.771702648669437E-4
0,0,0.4343368673734749,2.768200920617355E-4
0,0,0.4347869573914782,2.7647042875725714E-4
0,0,0.435237047409482,2.761212742562625E-4
0,0,0.43568713742748577,2.757726278621716E-4
0,0,0.4361372274454891,2.754244888796987E-4
0,0,0.43658731746349266,2.750768566148745E-4
0,0,0.4370374074814962,2.747297303745894E-4
0,0,0.4374874974995,2.743831094672083E-4
0,0,0.4379375875175031,2.740369932018273E-4
0,0,0.4383876775355071,2.736913808891305E-4
0,0,0.4388377675535109,2.733462718406887E-4
0,0,0.43928785757151445,2.73001665369285E-4
0,0,0.4397379475895178,2.726575607888042E-4
0,0,0.44018803760752134,2.7231395741433243E-4
0,0,0.4406381276255251,2.719708545621674E-4
0,0,0.4410882176435289,2.716282515494977E-4
0,0,0.44153830766153207,2.712861476947921E-4
0,0,0.44198839767953585,2.709445423177059E-4
0,0,0.4424384876975394,2.7060343473930826E-4
0,0,0.4428885777155432,2.7026282428096234E-4
0,0,0.44333866773354696,2.6992271026599415E-4
0,0,0.4437887577515505,2.695830920184661E-4
0,0,0.4442388477695541,2.6924396886388036E-4
0,0,0.44468893778755736,2.6890534012833506E-4
0,0,0.44513902780556114,2.685672051395572E-4
0,0,0.4455891178235647,2.682295632261359E-4
